BBA21050.1	BBA21050.1
OG294_36290	OG294_36290
OG294_36290	OG500_34820
OG294_36290	BBA21075.1
BBA21051.1	BBA21051.1
OG500_34910	OG500_34910
BBA21052.1	BBA21052.1
OG500_34915	OG500_34915
BBA21053.1	BBA21053.1
OG294_36305	OG294_36305
OG294_36305	OG500_34835
OG294_36305	BBA21070.1
OG500_34920	OG500_34920
BBA21054.1	BBA21054.1
BBA21086.1	BBA21086.1
OG500_34925	OG500_34925
BBA21055.1	BBA21055.1
BBA21087.1	BBA21087.1
OG500_34930	OG500_34930
BBA21056.1	BBA21056.1
BBA21088.1	BBA21088.1
OG500_34935	OG500_34935
BBA21057.1	BBA21057.1
BBA21089.1	BBA21089.1
OG500_34780	OG500_34780
OG500_34780	BBA21084.1
OG500_34780	OG294_36250
OG500_34780	OG294_36260
OG500_34780	OG500_34790
OG500_34780	BBA21082.1
OG500_34940	OG500_34940
BBA21058.1	BBA21058.1
BBA21090.1	BBA21090.1
OG294_36330	OG294_36330
OG500_34945	OG500_34945
BBA21059.1	BBA21059.1
BBA21091.1	BBA21091.1
OG294_36335	OG294_36335
BBA21060.1	BBA21060.1
BBA21092.1	BBA21092.1
OG294_36340	OG294_36340
OG500_34795	OG500_34795
OG500_34795	OG294_36265
OG500_34795	BBA21080.1
BBA21061.1	BBA21061.1
OG294_36185	OG294_36185
OG294_36345	OG294_36345
OG500_34800	OG500_34800
OG500_34800	OG294_36270
OG500_34800	BBA21079.1
BBA21062.1	BBA21062.1
OG294_36350	OG294_36350
OG500_34805	OG500_34805
OG500_34805	BBA21078.1
OG500_34805	OG294_36275
BBA21063.1	BBA21063.1
OG500_34810	OG500_34810
OG500_34810	BBA21077.1
OG500_34810	OG294_36280
BBA21064.1	BBA21064.1
OG294_36200	OG294_36200
OG294_36200	OG500_34745
OG294_36360	OG294_36360
OG500_34815	OG500_34815
OG500_34815	BBA21076.1
OG500_34815	OG294_36285
BBA21065.1	BBA21065.1
BBA21066.1	BBA21066.1
OG294_36210	OG294_36210
OG294_36210	OG500_34755
BBA21067.1	BBA21067.1
BBA21067.1	OG500_34850
BBA21067.1	OG294_36320
OG294_36215	OG294_36215
OG294_36215	OG500_34760
BBA21068.1	BBA21068.1
BBA21068.1	OG500_34845
BBA21068.1	OG294_36315
OG294_36220	OG294_36220
OG294_36220	OG294_36230
OG294_36225	OG294_36225
OG500_34840	OG500_34840
OG500_34840	OG294_36310
OG500_34840	BBA21069.1
BBA21071.1	BBA21071.1
BBA21071.1	OG500_34830
BBA21071.1	OG294_36300
BBA21072.1	BBA21072.1
BBA21072.1	OG500_34825
BBA21072.1	OG294_36295
OG294_36240	OG294_36240
OG294_36240	OG500_34770
OG294_36400	OG294_36400
OG294_36400	OG500_34905
OG500_34855	OG500_34855
OG500_34855	OG294_36325
BBA21073.1	BBA21073.1
OG294_36245	OG294_36245
OG294_36245	BBA21085.1
OG294_36245	OG500_34775
OG500_34700	OG500_34700
OG500_34860	OG500_34860
OG500_34860	OG294_36355
BBA21074.1	BBA21074.1
BBA21074.1	OG294_36235
BBA21074.1	OG500_34765
OG500_34705	OG500_34705
OG500_34865	OG500_34865
OG294_36255	OG294_36255
OG294_36255	BBA21083.1
OG294_36255	OG500_34785
OG500_34710	OG500_34710
OG500_34870	OG500_34870
OG500_34870	OG294_36365
OG500_34715	OG500_34715
OG500_34875	OG500_34875
OG500_34875	OG294_36370
OG500_34720	OG500_34720
OG500_34880	OG500_34880
OG500_34880	OG294_36375
OG500_34725	OG500_34725
OG500_34885	OG500_34885
OG500_34885	OG294_36380
OG500_34730	OG500_34730
OG500_34730	OG294_36205
OG500_34730	OG500_34750
OG500_34890	OG500_34890
OG500_34890	OG294_36385
OG500_34735	OG500_34735
OG500_34735	OG294_36190
OG500_34895	OG500_34895
OG500_34895	OG294_36390
BBA21081.1	BBA21081.1
OG500_34740	OG500_34740
OG500_34740	OG294_36195
OG500_34900	OG500_34900
OG500_34900	OG294_36395
