OHT51_04675	OHT51_04675
OHB45_29925	OHB45_29925
OHT51_04680	OHT51_04680
OHB45_29930	OHB45_29930
OHT53_40815	OHT53_40815
OHT51_04685	OHT51_04685
OHT51_04685	OHT53_40810
OHT51_04685	OHB45_29920
OHT51_04685	QGY73444.1
OHB45_29935	OHB45_29935
QGY73445.1	QGY73445.1
QGY73445.1	OHB45_29915
QGY73445.1	OHT51_04690
QGY73445.1	OHT53_40805
OHT53_40820	OHT53_40820
OHB45_29940	OHB45_29940
OHT53_40825	OHT53_40825
OHB45_29945	OHB45_29945
OHT53_40830	OHT53_40830
OHT51_04700	OHT51_04700
OHT51_04700	QGY73447.1
OHT51_04700	OHB45_29905
OHT51_04700	OHT53_40795
OHB45_29950	OHB45_29950
OHT53_40835	OHT53_40835
OHB45_29955	OHB45_29955
OHT53_40840	OHT53_40840
OHB45_29960	OHB45_29960
QGY73450.1	QGY73450.1
QGY73450.1	OHT51_04715
QGY73450.1	OHB45_29890
QGY73450.1	OHT53_40780
OHT53_40845	OHT53_40845
OHB45_29965	OHB45_29965
QGY73451.1	QGY73451.1
QGY73451.1	OHT51_04720
QGY73451.1	OHB45_29885
QGY73451.1	OHT53_40775
OHT53_40850	OHT53_40850
OHB45_29970	OHB45_29970
OHT53_40855	OHT53_40855
OHB45_29975	OHB45_29975
QGY73453.1	QGY73453.1
QGY73453.1	OHT51_04730
QGY73453.1	OHB45_29875
QGY73453.1	OHT53_40765
OHT53_40860	OHT53_40860
OHB45_29980	OHB45_29980
OHT53_40865	OHT53_40865
OHT51_04735	OHT51_04735
OHT51_04735	OHT53_40760
OHT51_04735	OHB45_29870
OHT51_04735	QGY73454.1
OHB45_29985	OHB45_29985
OHT53_40710	OHT53_40710
OHT53_40870	OHT53_40870
OHT51_04740	OHT51_04740
OHT51_04740	OHB45_29865
OHT53_40715	OHT53_40715
OHT53_40875	OHT53_40875
OHT51_04745	OHT51_04745
OHT53_40720	OHT53_40720
OHT53_40880	OHT53_40880
OHT51_04750	OHT51_04750
OHT53_40725	OHT53_40725
OHT53_40885	OHT53_40885
OHB45_29845	OHB45_29845
OHT53_40730	OHT53_40730
OHT53_40890	OHT53_40890
OHB45_29850	OHB45_29850
OHT53_40735	OHT53_40735
OHT51_04605	OHT51_04605
OHB45_29855	OHB45_29855
OHT53_40740	OHT53_40740
OHT51_04610	OHT51_04610
OHB45_29860	OHB45_29860
OHT53_40745	OHT53_40745
OHT51_04615	OHT51_04615
OHT53_40750	OHT53_40750
OHT51_04620	OHT51_04620
OHT53_40755	OHT53_40755
OHT51_04625	OHT51_04625
OHT51_04630	OHT51_04630
OHB45_29880	OHB45_29880
OHB45_29880	QGY73452.1
OHB45_29880	OHT51_04725
OHB45_29880	OHT53_40770
OHT51_04635	OHT51_04635
OHT51_04640	OHT51_04640
OHT51_04645	OHT51_04645
OHT51_04650	OHT51_04650
OHT53_40785	OHT53_40785
OHT53_40785	OHT51_04710
OHT53_40785	QGY73449.1
OHT53_40785	OHB45_29895
OHT51_04655	OHT51_04655
OHT53_40790	OHT53_40790
OHT53_40790	QGY73448.1
OHT53_40790	OHT51_04705
OHT53_40790	OHB45_29900
OHT51_04660	OHT51_04660
OHB45_29910	OHB45_29910
OHB45_29910	QGY73446.1
OHB45_29910	OHT51_04695
OHB45_29910	OHT53_40800
OHT51_04665	OHT51_04665
OHT51_04670	OHT51_04670
